_id,Year,Month,Geography_Type,Strata,Strata_Name,Cause,Cause_Desc,ICD_Revision,Count,Annotation_Code,Annotation_Desc,Data_Extract_Date,Data_Revision_Date,report_month,data_extract_date,data_revision_date,is_suppressed,suppression_type,count_numeric,is_total_population,is_all_cause,report_month_label
1651,2024,10,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,10989.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,10989.0,False,True,2024-10
1652,2024,10,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12381.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,12381.0,False,True,2024-10
1668,2024,10,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,844.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,844.0,False,False,2024-10
1669,2024,10,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,452.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,452.0,False,False,2024-10
1679,2024,10,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2521.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,2521.0,False,False,2024-10
1680,2024,10,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2682.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,2682.0,False,False,2024-10
1690,2024,10,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,468.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,468.0,False,False,2024-10
1691,2024,10,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,430.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,430.0,False,False,2024-10
1701,2024,10,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,374.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,374.0,False,False,2024-10
1702,2024,10,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,524.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,524.0,False,False,2024-10
1712,2024,10,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,27.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,27.0,False,False,2024-10
1713,2024,10,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,128.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,128.0,False,False,2024-10
1723,2024,10,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2201.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,2201.0,False,False,2024-10
1724,2024,10,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,2770.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,2770.0,False,False,2024-10
1734,2024,10,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,270.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,270.0,False,False,2024-10
1735,2024,10,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,226.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,226.0,False,False,2024-10
1745,2024,10,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,442.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,442.0,False,False,2024-10
1746,2024,10,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1082.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,1082.0,False,False,2024-10
1756,2024,10,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,208.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,208.0,False,False,2024-10
1757,2024,10,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,330.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,330.0,False,False,2024-10
1767,2024,10,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,197.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,197.0,False,False,2024-10
1768,2024,10,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,207.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,207.0,False,False,2024-10
1778,2024,10,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,131.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,131.0,False,False,2024-10
1779,2024,10,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,209.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,209.0,False,False,2024-10
1789,2024,10,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,165.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,165.0,False,False,2024-10
1790,2024,10,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,195.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,195.0,False,False,2024-10
1800,2024,10,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,785.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,785.0,False,False,2024-10
1801,2024,10,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,624.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,624.0,False,False,2024-10
1811,2024,10,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,67.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,67.0,False,False,2024-10
1812,2024,10,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,271.0,,,02/17/2026,02/17/2026,2024-10-01,2026-02-17,2026-02-17,False,,271.0,False,False,2024-10
1833,2024,11,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,11271.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,11271.0,False,True,2024-11
1834,2024,11,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,12814.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,12814.0,False,True,2024-11
1850,2024,11,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,931.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,931.0,False,False,2024-11
1851,2024,11,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,475.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,475.0,False,False,2024-11
1861,2024,11,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2500.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,2500.0,False,False,2024-11
1862,2024,11,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2672.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,2672.0,False,False,2024-11
1872,2024,11,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,448.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,448.0,False,False,2024-11
1873,2024,11,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,442.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,442.0,False,False,2024-11
1883,2024,11,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,402.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,402.0,False,False,2024-11
1884,2024,11,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,544.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,544.0,False,False,2024-11
1894,2024,11,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,26.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,26.0,False,False,2024-11
1895,2024,11,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,123.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,123.0,False,False,2024-11
1905,2024,11,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2234.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,2234.0,False,False,2024-11
1906,2024,11,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3022.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,3022.0,False,False,2024-11
1916,2024,11,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,295.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,295.0,False,False,2024-11
1917,2024,11,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,287.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,287.0,False,False,2024-11
1927,2024,11,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,429.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,429.0,False,False,2024-11
1928,2024,11,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1070.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,1070.0,False,False,2024-11
1938,2024,11,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,204.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,204.0,False,False,2024-11
1939,2024,11,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,322.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,322.0,False,False,2024-11
1949,2024,11,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,201.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,201.0,False,False,2024-11
1950,2024,11,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,231.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,231.0,False,False,2024-11
1960,2024,11,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,147.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,147.0,False,False,2024-11
1961,2024,11,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,237.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,237.0,False,False,2024-11
1971,2024,11,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,199.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,199.0,False,False,2024-11
1972,2024,11,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,230.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,230.0,False,False,2024-11
1982,2024,11,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,826.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,826.0,False,False,2024-11
1983,2024,11,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,663.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,663.0,False,False,2024-11
1993,2024,11,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,64.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,64.0,False,False,2024-11
1994,2024,11,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,212.0,,,02/17/2026,02/17/2026,2024-11-01,2026-02-17,2026-02-17,False,,212.0,False,False,2024-11
2015,2024,12,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,12331.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,12331.0,False,True,2024-12
2016,2024,12,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,13967.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,13967.0,False,True,2024-12
2032,2024,12,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,995.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,995.0,False,False,2024-12
2033,2024,12,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,462.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,462.0,False,False,2024-12
2043,2024,12,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2531.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,2531.0,False,False,2024-12
2044,2024,12,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2757.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,2757.0,False,False,2024-12
2054,2024,12,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,578.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,578.0,False,False,2024-12
2055,2024,12,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,481.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,481.0,False,False,2024-12
2065,2024,12,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,452.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,452.0,False,False,2024-12
2066,2024,12,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,629.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,629.0,False,False,2024-12
2076,2024,12,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,27.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,27.0,False,False,2024-12
2077,2024,12,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,112.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,112.0,False,False,2024-12
2087,2024,12,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2513.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,2513.0,False,False,2024-12
2088,2024,12,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3374.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,3374.0,False,False,2024-12
2098,2024,12,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,307.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,307.0,False,False,2024-12
2099,2024,12,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,302.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,302.0,False,False,2024-12
2109,2024,12,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,455.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,455.0,False,False,2024-12
2110,2024,12,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1118.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,1118.0,False,False,2024-12
2120,2024,12,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,245.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,245.0,False,False,2024-12
2121,2024,12,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,391.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,391.0,False,False,2024-12
2131,2024,12,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,234.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,234.0,False,False,2024-12
2132,2024,12,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,220.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,220.0,False,False,2024-12
2142,2024,12,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,161.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,161.0,False,False,2024-12
2143,2024,12,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,214.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,214.0,False,False,2024-12
2153,2024,12,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,325.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,325.0,False,False,2024-12
2154,2024,12,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,349.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,349.0,False,False,2024-12
2164,2024,12,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,873.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,873.0,False,False,2024-12
2165,2024,12,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,772.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,772.0,False,False,2024-12
2175,2024,12,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,62.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,62.0,False,False,2024-12
2176,2024,12,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,266.0,,,02/17/2026,02/17/2026,2024-12-01,2026-02-17,2026-02-17,False,,266.0,False,False,2024-12
2197,2025,1,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,13600.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,13600.0,False,True,2025-01
2198,2025,1,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,15352.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,15352.0,False,True,2025-01
2214,2025,1,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,1109.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,1109.0,False,False,2025-01
2215,2025,1,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,554.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,554.0,False,False,2025-01
2225,2025,1,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2589.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,2589.0,False,False,2025-01
2226,2025,1,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2886.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,2886.0,False,False,2025-01
2236,2025,1,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,634.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,634.0,False,False,2025-01
2237,2025,1,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,572.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,572.0,False,False,2025-01
2247,2025,1,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,456.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,456.0,False,False,2025-01
2248,2025,1,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,711.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,711.0,False,False,2025-01
2258,2025,1,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,22.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,22.0,False,False,2025-01
2259,2025,1,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,107.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,107.0,False,False,2025-01
2269,2025,1,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2842.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,2842.0,False,False,2025-01
2270,2025,1,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3707.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,3707.0,False,False,2025-01
2280,2025,1,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,336.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,336.0,False,False,2025-01
2281,2025,1,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,329.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,329.0,False,False,2025-01
2291,2025,1,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,516.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,516.0,False,False,2025-01
2292,2025,1,Occurrence,Gender,Male,INJ,Accidents (unintentional injuries),ICD-10,1181.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,1181.0,False,False,2025-01
2302,2025,1,Occurrence,Gender,Female,LIV,Chronic liver disease and cirrhosis,ICD-10,218.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,218.0,False,False,2025-01
2303,2025,1,Occurrence,Gender,Male,LIV,Chronic liver disease and cirrhosis,ICD-10,417.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,417.0,False,False,2025-01
2313,2025,1,Occurrence,Gender,Female,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,228.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,228.0,False,False,2025-01
2314,2025,1,Occurrence,Gender,Male,NEP,"Nephritis, nephrotic syndrome and nephrosis",ICD-10,258.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,258.0,False,False,2025-01
2324,2025,1,Occurrence,Gender,Female,PAR,Parkinson's disease,ICD-10,151.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,151.0,False,False,2025-01
2325,2025,1,Occurrence,Gender,Male,PAR,Parkinson's disease,ICD-10,278.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,278.0,False,False,2025-01
2335,2025,1,Occurrence,Gender,Female,PNF,Influenza and pneumonia,ICD-10,605.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,605.0,False,False,2025-01
2336,2025,1,Occurrence,Gender,Male,PNF,Influenza and pneumonia,ICD-10,579.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,579.0,False,False,2025-01
2346,2025,1,Occurrence,Gender,Female,STK,Cerebrovascular diseases,ICD-10,939.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,939.0,False,False,2025-01
2347,2025,1,Occurrence,Gender,Male,STK,Cerebrovascular diseases,ICD-10,757.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,757.0,False,False,2025-01
2357,2025,1,Occurrence,Gender,Female,SUI,Intentional self-harm (suicide),ICD-10,64.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,64.0,False,False,2025-01
2358,2025,1,Occurrence,Gender,Male,SUI,Intentional self-harm (suicide),ICD-10,277.0,,,02/17/2026,02/17/2026,2025-01-01,2026-02-17,2026-02-17,False,,277.0,False,False,2025-01
2379,2025,2,Occurrence,Gender,Female,ALL,All causes (total),ICD-10,11668.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,11668.0,False,True,2025-02
2380,2025,2,Occurrence,Gender,Male,ALL,All causes (total),ICD-10,13359.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,13359.0,False,True,2025-02
2396,2025,2,Occurrence,Gender,Female,ALZ,Alzheimer's disease,ICD-10,955.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,955.0,False,False,2025-02
2397,2025,2,Occurrence,Gender,Male,ALZ,Alzheimer's disease,ICD-10,490.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,490.0,False,False,2025-02
2407,2025,2,Occurrence,Gender,Female,CAN,Malignant neoplasms,ICD-10,2258.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,2258.0,False,False,2025-02
2408,2025,2,Occurrence,Gender,Male,CAN,Malignant neoplasms,ICD-10,2556.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,2556.0,False,False,2025-02
2418,2025,2,Occurrence,Gender,Female,CLD,Chronic lower respiratory diseases,ICD-10,554.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,554.0,False,False,2025-02
2419,2025,2,Occurrence,Gender,Male,CLD,Chronic lower respiratory diseases,ICD-10,555.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,555.0,False,False,2025-02
2429,2025,2,Occurrence,Gender,Female,DIA,Diabetes mellitus,ICD-10,423.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,423.0,False,False,2025-02
2430,2025,2,Occurrence,Gender,Male,DIA,Diabetes mellitus,ICD-10,585.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,585.0,False,False,2025-02
2440,2025,2,Occurrence,Gender,Female,HOM,Assault (homicide),ICD-10,21.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,21.0,False,False,2025-02
2441,2025,2,Occurrence,Gender,Male,HOM,Assault (homicide),ICD-10,89.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,89.0,False,False,2025-02
2451,2025,2,Occurrence,Gender,Female,HTD,Diseases of heart,ICD-10,2432.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,2432.0,False,False,2025-02
2452,2025,2,Occurrence,Gender,Male,HTD,Diseases of heart,ICD-10,3169.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,3169.0,False,False,2025-02
2462,2025,2,Occurrence,Gender,Female,HYP,Essential hypertension and hypertensive renal disease,ICD-10,281.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,281.0,False,False,2025-02
2463,2025,2,Occurrence,Gender,Male,HYP,Essential hypertension and hypertensive renal disease,ICD-10,291.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,291.0,False,False,2025-02
2473,2025,2,Occurrence,Gender,Female,INJ,Accidents (unintentional injuries),ICD-10,412.0,,,02/17/2026,02/17/2026,2025-02-01,2026-02-17,2026-02-17,False,,412.0,False,False,2025-02
